"","symbol","date","open","high","low","close","volume","adjusted"
"2421","SPY",2022-08-12,422.029998779297,427.209991455078,421.029998779297,427.100006103516,61694500,415.777679443359
"2422","SPY",2022-08-15,424.769989013672,429.410003662109,424.709991455078,428.859985351562,54048300,417.491027832031
"2423","SPY",2022-08-16,427.730010986328,431.730010986328,426.880004882812,429.700012207031,59289000,418.308776855469
"2424","SPY",2022-08-17,425.910003662109,429.5,424.540008544922,426.649993896484,63563400,415.339599609375
"2425","SPY",2022-08-18,426.859985351562,428.609985351562,425.5,427.890014648438,49023200,416.546752929688
"2426","SPY",2022-08-19,424.980010986328,425.260009765625,421.220001220703,422.140014648438,68016900,410.94921875
"2427","SPY",2022-08-22,417.049987792969,417.230010986328,412.399993896484,413.350006103516,77695600,402.392211914062
"2428","SPY",2022-08-23,412.899993896484,415.420013427734,411.769989013672,412.350006103516,49105200,401.418762207031
"2429","SPY",2022-08-24,412.109985351562,415.109985351562,411.390014648438,413.670013427734,49177800,402.703735351562
"2430","SPY",2022-08-25,415.239990234375,419.559997558594,414.089996337891,419.510009765625,50942300,408.388916015625
"2431","SPY",2022-08-26,419.390014648438,419.959991455078,405.25,405.309997558594,103087000,394.565368652344
"2432","SPY",2022-08-29,402.200012207031,405.839996337891,401.200012207031,402.630004882812,65370800,391.956420898438
"2433","SPY",2022-08-30,403.850006103516,404.100006103516,396,398.209991455078,85652400,387.653564453125
"2434","SPY",2022-08-31,399.929992675781,401.239990234375,395.040008544922,395.179992675781,76029700,384.703826904297
"2435","SPY",2022-09-01,392.890014648438,396.779998779297,390.040008544922,396.420013427734,78740100,385.911041259766
"2436","SPY",2022-09-02,400.279998779297,401.559997558594,390.329986572266,392.239990234375,99632100,381.841827392578
"2437","SPY",2022-09-06,393.130004882812,394.119995117188,388.420013427734,390.760009765625,76637400,380.401092529297
"2438","SPY",2022-09-07,390.429992675781,398.589996337891,390.200012207031,397.779998779297,70964200,387.234954833984
"2439","SPY",2022-09-08,395.390014648438,400.859985351562,394.119995117188,400.380004882812,80821700,389.766021728516
"2440","SPY",2022-09-09,402.739990234375,407.510009765625,402.459991455078,406.600006103516,76706900,395.821136474609
"2441","SPY",2022-09-12,408.779998779297,411.730010986328,408.459991455078,410.970001220703,69256300,400.075286865234
"2442","SPY",2022-09-13,401.829986572266,403.100006103516,391.920013427734,393.100006103516,122947100,382.679016113281
"2443","SPY",2022-09-14,394.470001220703,396.200012207031,391.119995117188,394.600006103516,85023700,384.139282226562
"2444","SPY",2022-09-15,392.959991455078,395.959991455078,388.779998779297,390.119995117188,87633800,379.778045654297
"2445","SPY",2022-09-16,384.140014648438,386.25,382.109985351562,385.559997558594,103084800,376.880706787109
"2446","SPY",2022-09-19,382.260009765625,388.549987792969,382.179992675781,388.549987792969,73278500,379.803405761719
"2447","SPY",2022-09-20,385.059997558594,386.119995117188,381.200012207031,384.089996337891,77274900,375.44384765625
"2448","SPY",2022-09-21,386.109985351562,389.309997558594,377.380004882812,377.390014648438,106746600,368.894653320312
"2449","SPY",2022-09-22,376.579986572266,378.299987792969,373.440002441406,374.220001220703,89472600,365.796020507812
"2450","SPY",2022-09-23,370.579986572266,370.619995117188,363.290008544922,367.950012207031,122346900,359.667144775391
"2451","SPY",2022-09-26,366.410003662109,370.209991455078,363.029998779297,364.309997558594,92581200,356.109069824219
"2452","SPY",2022-09-27,368.019989013672,370.399993896484,360.869995117188,363.380004882812,108294100,355.200042724609
"2453","SPY",2022-09-28,364.380004882812,372.299987792969,362.600006103516,370.529998779297,110802200,362.189086914062
"2454","SPY",2022-09-29,366.809997558594,367.109985351562,359.700012207031,362.790008544922,112952300,354.623321533203
"2455","SPY",2022-09-30,361.799987792969,365.910003662109,357.040008544922,357.179992675781,153711200,349.139617919922
"2456","SPY",2022-10-03,361.079986572266,368.549987792969,359.209991455078,366.609985351562,89756500,358.357299804688
"2457","SPY",2022-10-04,372.399993896484,378,366.570007324219,377.970001220703,103602800,369.461608886719
"2458","SPY",2022-10-05,373.390014648438,379.459991455078,370.950012207031,377.089996337891,88065700,368.601379394531
"2459","SPY",2022-10-06,375.619995117188,378.720001220703,372.679992675781,373.200012207031,82333500,364.798980712891
"2460","SPY",2022-10-07,368.970001220703,373.290008544922,360.940002441406,362.790008544922,107789500,354.623321533203
"2461","SPY",2022-10-10,363.959991455078,364.209991455078,357.670013427734,360.019989013672,76042800,351.915618896484
"2462","SPY",2022-10-11,358.239990234375,363.029998779297,355.709991455078,357.739990234375,92482800,349.686950683594
"2463","SPY",2022-10-12,358.170013427734,359.820007324219,356.299987792969,356.559997558594,76991800,348.533538818359
"2464","SPY",2022-10-13,349.209991455078,367.510009765625,348.109985351562,365.970001220703,147254500,357.731719970703
"2465","SPY",2022-10-14,368.549987792969,370.260009765625,356.959991455078,357.630004882812,123737000,349.579498291016
"2466","SPY",2022-10-17,364.010009765625,367.980010986328,357.279998779297,366.820007324219,93168200,358.562591552734
"2467","SPY",2022-10-18,375.130004882812,375.450012207031,367.519989013672,371.130004882812,97162900,362.775573730469
"2468","SPY",2022-10-19,368.989990234375,371.850006103516,365.549987792969,368.5,79746900,360.204772949219
"2469","SPY",2022-10-20,368.029998779297,372.670013427734,364.609985351562,365.410003662109,88283100,357.184387207031
"2470","SPY",2022-10-21,365.119995117188,374.799987792969,363.540008544922,374.290008544922,131038400,365.864471435547
"2471","SPY",2022-10-24,375.890014648438,380.059997558594,373.109985351562,378.869995117188,85436900,370.34130859375
"2472","SPY",2022-10-25,378.790008544922,385.25,378.670013427734,384.920013427734,78846300,376.255157470703
"2473","SPY",2022-10-26,381.619995117188,387.579986572266,381.350006103516,382.019989013672,104087300,373.420440673828
"2474","SPY",2022-10-27,383.070007324219,385,379.329986572266,379.980010986328,81971800,371.426391601562
"2475","SPY",2022-10-28,379.869995117188,389.519989013672,379.679992675781,389.019989013672,100302000,380.262878417969
"2476","SPY",2022-10-31,386.440002441406,388.399993896484,385.260009765625,386.209991455078,96631300,377.51611328125
"2477","SPY",2022-11-01,390.140014648438,390.390014648438,383.290008544922,384.519989013672,85407600,375.864135742188
"2478","SPY",2022-11-02,383.899993896484,388.630004882812,374.760009765625,374.869995117188,126990400,366.431365966797
"2479","SPY",2022-11-03,371.470001220703,374.200012207031,368.790008544922,371.010009765625,87100100,362.658294677734
"2480","SPY",2022-11-04,377,378.869995117188,370,376.350006103516,103505200,367.878051757812
"2481","SPY",2022-11-07,377.709991455078,380.570007324219,375.529998779297,379.950012207031,68286900,371.397033691406
"2482","SPY",2022-11-08,381.109985351562,385.119995117188,377.720001220703,382,84641100,373.40087890625
"2483","SPY",2022-11-09,379.929992675781,381.140014648438,373.609985351562,374.130004882812,78495500,365.708068847656
"2484","SPY",2022-11-10,388.049987792969,395.040008544922,385.640014648438,394.690002441406,141455800,385.805236816406
"2485","SPY",2022-11-11,395.589996337891,399.350006103516,393.609985351562,398.510009765625,93839900,389.539245605469
"2486","SPY",2022-11-14,396.660003662109,400.179992675781,394.829986572266,395.119995117188,71903500,386.225524902344
"2487","SPY",2022-11-15,401.149993896484,402.309997558594,394.489990234375,398.489990234375,93194500,389.519592285156
"2488","SPY",2022-11-16,396.779998779297,397.779998779297,394.790008544922,395.450012207031,68508500,386.548126220703
"2489","SPY",2022-11-17,390.459991455078,394.950012207031,390.140014648438,394.239990234375,74496300,385.365325927734
"2490","SPY",2022-11-18,397.739990234375,397.809997558594,393.040008544922,396.029998779297,92922500,387.115020751953
"2491","SPY",2022-11-21,394.640014648438,395.820007324219,392.660003662109,394.589996337891,51243200,385.707489013672
"2492","SPY",2022-11-22,396.630004882812,400.070007324219,395.149993896484,399.899993896484,60429000,390.897918701172
"2493","SPY",2022-11-23,399.549987792969,402.929992675781,399.309997558594,402.420013427734,68261600,393.361206054688
"2494","SPY",2022-11-25,401.829986572266,402.910003662109,401.540008544922,402.329986572266,30545400,393.273193359375
"2495","SPY",2022-11-28,399.089996337891,400.809997558594,395.109985351562,395.910003662109,67881600,386.997741699219
"2496","SPY",2022-11-29,396.049987792969,397.299987792969,393.299987792969,395.230010986328,52310000,386.333068847656
"2497","SPY",2022-11-30,395.489990234375,407.679992675781,393.480010986328,407.679992675781,144566700,398.502807617188
"2498","SPY",2022-12-01,408.769989013672,410,404.75,407.380004882812,76398200,398.209564208984
"2499","SPY",2022-12-02,402.25,407.859985351562,402.140014648438,406.910003662109,85342700,397.750091552734
"2500","SPY",2022-12-05,403.950012207031,404.929992675781,398.170013427734,399.589996337891,77289800,390.594909667969
"2501","SPY",2022-12-06,399.420013427734,399.989990234375,391.640014648438,393.829986572266,77972200,384.964538574219
"2502","SPY",2022-12-07,392.940002441406,395.640014648438,391.970001220703,393.160003662109,65927900,384.309661865234
"2503","SPY",2022-12-08,395.140014648438,397.359985351562,393.269989013672,396.239990234375,60737900,387.320281982422
"2504","SPY",2022-12-09,394.940002441406,397.619995117188,393.149993896484,393.279998779297,81447700,384.426940917969
"2505","SPY",2022-12-12,394.109985351562,398.950012207031,393.410003662109,398.950012207031,75405800,389.969360351562
"2506","SPY",2022-12-13,410.220001220703,410.489990234375,399.070007324219,401.970001220703,123782500,392.921325683594
"2507","SPY",2022-12-14,401.609985351562,405.5,396.309997558594,399.399993896484,108111300,390.4091796875
"2508","SPY",2022-12-15,394.299987792969,395.25,387.890014648438,389.630004882812,117705900,380.859100341797
"2509","SPY",2022-12-16,385.179992675781,386.579986572266,381.040008544922,383.269989013672,119858000,376.362640380859
"2510","SPY",2022-12-19,383.470001220703,383.820007324219,378.279998779297,380.019989013672,79878100,373.171203613281
"2511","SPY",2022-12-20,379.230010986328,382.230010986328,377.850006103516,380.540008544922,74427200,373.681854248047
"2512","SPY",2022-12-21,383.25,387.410003662109,382.690002441406,386.230010986328,78167400,379.269317626953
"2513","SPY",2022-12-22,383.049987792969,386.209991455078,374.769989013672,380.720001220703,100120900,373.858642578125
"2514","SPY",2022-12-23,379.649993896484,383.059997558594,378.029998779297,382.910003662109,59857300,376.009124755859
"2515","SPY",2022-12-27,382.790008544922,383.149993896484,379.649993896484,381.399993896484,51638200,374.5263671875
"2516","SPY",2022-12-28,381.329986572266,383.390014648438,376.420013427734,376.660003662109,70911500,369.871795654297
"2517","SPY",2022-12-29,379.630004882812,384.350006103516,379.079986572266,383.440002441406,66970900,376.529571533203
"2518","SPY",2022-12-30,380.640014648438,382.579986572266,378.429992675781,382.429992675781,84022200,375.537780761719
"2519","SPY",2023-01-03,384.369995117188,386.429992675781,377.829986572266,380.820007324219,74850700,373.956817626953
"2520","SPY",2023-01-04,383.179992675781,385.880004882812,380,383.760009765625,85934100,376.843872070312
"2521","SPY",2023-01-05,381.720001220703,381.839996337891,378.760009765625,379.380004882812,76970500,372.542755126953
"2522","SPY",2023-01-06,382.609985351562,389.25,379.410003662109,388.079986572266,104189600,381.085968017578
"2523","SPY",2023-01-09,390.369995117188,393.700012207031,387.670013427734,387.859985351562,73978100,380.869903564453
"2524","SPY",2023-01-10,387.25,390.649993896484,386.269989013672,390.579986572266,65358100,383.540863037109
"2525","SPY",2023-01-11,392.230010986328,395.600006103516,391.380004882812,395.519989013672,68881100,388.391876220703
"2526","SPY",2023-01-12,396.670013427734,398.489990234375,392.420013427734,396.959991455078,90157700,389.805938720703
"2527","SPY",2023-01-13,393.619995117188,399.100006103516,393.339996337891,398.5,63903900,391.318145751953
"2528","SPY",2023-01-17,398.480010986328,400.230010986328,397.059997558594,397.769989013672,62677300,390.601287841797
"2529","SPY",2023-01-18,399.010009765625,400.119995117188,391.279998779297,391.489990234375,99632300,384.434509277344
"2530","SPY",2023-01-19,389.359985351562,391.079986572266,387.260009765625,388.640014648438,86958900,381.635894775391
"2531","SPY",2023-01-20,390.100006103516,396.040008544922,388.380004882812,395.880004882812,91806400,388.745391845703
"2532","SPY",2023-01-23,396.720001220703,402.649993896484,395.720001220703,400.630004882812,84178800,393.409759521484
"2533","SPY",2023-01-24,398.880004882812,401.149993896484,397.640014648438,400.200012207031,59524900,392.987548828125
"2534","SPY",2023-01-25,395.950012207031,400.700012207031,393.559997558594,400.350006103516,84800300,393.134826660156
"2535","SPY",2023-01-26,403.130004882812,404.920013427734,400.029998779297,404.75,72287400,397.455505371094
"2536","SPY",2023-01-27,403.660003662109,408.160003662109,403.440002441406,405.679992675781,68346200,398.368774414062
"2537","SPY",2023-01-30,402.799987792969,405.130004882812,400.279998779297,400.589996337891,74202000,393.370483398438
"2538","SPY",2023-01-31,401.130004882812,406.529998779297,400.769989013672,406.480010986328,86811800,399.154388427734
"2539","SPY",2023-02-01,405.209991455078,413.670013427734,402.350006103516,410.799987792969,101459200,403.396514892578
"2540","SPY",2023-02-02,414.859985351562,418.309997558594,412.880004882812,416.779998779297,101654500,409.268737792969
"2541","SPY",2023-02-03,411.589996337891,416.970001220703,411.089996337891,412.350006103516,94736800,404.918579101562
"2542","SPY",2023-02-06,409.790008544922,411.290008544922,408.100006103516,409.829986572266,60295300,402.443969726562
"2543","SPY",2023-02-07,408.869995117188,416.489990234375,407.570007324219,415.190002441406,90990700,407.707397460938
"2544","SPY",2023-02-08,413.130004882812,414.529998779297,409.929992675781,410.649993896484,76227500,403.249176025391
"2545","SPY",2023-02-09,414.410003662109,414.570007324219,405.809997558594,407.089996337891,78694900,399.753387451172
"2546","SPY",2023-02-10,405.859985351562,408.440002441406,405.010009765625,408.040008544922,70769700,400.686248779297
"2547","SPY",2023-02-13,408.720001220703,412.970001220703,408.239990234375,412.829986572266,64913500,405.389923095703
"2548","SPY",2023-02-14,411.239990234375,415.049987792969,408.510009765625,412.640014648438,88389300,405.203338623047
"2549","SPY",2023-02-15,410.350006103516,414.059997558594,409.470001220703,413.980010986328,61555700,406.519226074219
"2550","SPY",2023-02-16,408.790008544922,412.910003662109,408.140014648438,408.279998779297,76431500,400.921905517578
"2551","SPY",2023-02-17,406.059997558594,407.510009765625,404.049987792969,407.260009765625,89257800,399.920318603516
"2552","SPY",2023-02-21,403.059997558594,404.160003662109,398.820007324219,399.089996337891,82655900,391.897521972656
"2553","SPY",2023-02-22,399.519989013672,401.130004882812,397.019989013672,398.540008544922,83742300,391.357452392578
"2554","SPY",2023-02-23,401.559997558594,402.200012207031,396.25,400.660003662109,96242400,393.439208984375
"2555","SPY",2023-02-24,395.420013427734,397.25,393.640014648438,396.380004882812,108194400,389.236389160156
"2556","SPY",2023-02-27,399.869995117188,401.290008544922,396.75,397.730010986328,80444700,390.562042236328
"2557","SPY",2023-02-28,397.230010986328,399.279998779297,396.149993896484,396.260009765625,96438600,389.118560791016
"2558","SPY",2023-03-01,395.410003662109,396.690002441406,393.380004882812,394.739990234375,99706800,387.625915527344
"2559","SPY",2023-03-02,392.679992675781,398.690002441406,392.329986572266,397.809997558594,85127800,390.640563964844
"2560","SPY",2023-03-03,399.709991455078,404.450012207031,399.029998779297,404.190002441406,90120000,396.905639648438
"2561","SPY",2023-03-06,405.049987792969,407.450012207031,404.010009765625,404.470001220703,72795900,397.180572509766
"2562","SPY",2023-03-07,404.420013427734,404.670013427734,397.630004882812,398.269989013672,108310600,391.092315673828
"2563","SPY",2023-03-08,398.390014648438,399.709991455078,396.589996337891,398.920013427734,74746600,391.730651855469
"2564","SPY",2023-03-09,399.739990234375,401.480010986328,390.529998779297,391.559997558594,111945300,384.503204345703
"2565","SPY",2023-03-10,390.989990234375,393.160003662109,384.320007324219,385.910003662109,189253000,378.955078125
"2566","SPY",2023-03-13,381.809997558594,390.390014648438,380.649993896484,385.359985351562,157790000,378.414947509766
"2567","SPY",2023-03-14,390.5,393.450012207031,387.049987792969,391.730010986328,149752400,384.670196533203
"2568","SPY",2023-03-15,385.890014648438,389.489990234375,383.709991455078,389.279998779297,172996900,382.264343261719
"2569","SPY",2023-03-16,386.820007324219,396.470001220703,386.290008544922,396.109985351562,143254200,388.97119140625
"2570","SPY",2023-03-17,393.220001220703,394.399993896484,388.549987792969,389.989990234375,140553400,384.423095703125
"2571","SPY",2023-03-20,390.799987792969,394.170013427734,390.070007324219,393.739990234375,93055800,388.119567871094
"2572","SPY",2023-03-21,397.239990234375,399.410003662109,395.579986572266,398.910003662109,91524200,393.215789794922
"2573","SPY",2023-03-22,398.730010986328,402.489990234375,392.070007324219,392.109985351562,111746600,386.512847900391
"2574","SPY",2023-03-23,395.089996337891,399.290008544922,390.350006103516,393.170013427734,119351300,387.557708740234
"2575","SPY",2023-03-24,391.839996337891,395.839996337891,389.399993896484,395.75,107682400,390.100860595703
"2576","SPY",2023-03-27,398.119995117188,398.920013427734,395.559997558594,396.489990234375,74010400,390.830322265625
"2577","SPY",2023-03-28,395.769989013672,396.489990234375,393.690002441406,395.600006103516,62871700,389.953033447266
"2578","SPY",2023-03-29,399.929992675781,401.600006103516,398.679992675781,401.350006103516,77497900,395.620941162109
"2579","SPY",2023-03-30,404.089996337891,404.350006103516,401.760009765625,403.700012207031,69840000,397.937408447266
"2580","SPY",2023-03-31,404.660003662109,409.700012207031,404.549987792969,409.390014648438,112062600,403.546203613281
"2581","SPY",2023-04-03,408.850006103516,411.369995117188,408.440002441406,410.950012207031,67391100,405.083953857422
"2582","SPY",2023-04-04,411.619995117188,411.920013427734,407.239990234375,408.670013427734,66601500,402.836486816406
"2583","SPY",2023-04-05,407.910003662109,408.700012207031,405.880004882812,407.600006103516,65200200,401.78173828125
"2584","SPY",2023-04-06,406.769989013672,409.480010986328,405.679992675781,409.190002441406,63743300,403.349029541016
"2585","SPY",2023-04-10,406.609985351562,409.690002441406,405.970001220703,409.609985351562,63681000,403.763000488281
"2586","SPY",2023-04-11,410.260009765625,411.179992675781,408.920013427734,409.720001220703,59297900,403.871490478516
"2587","SPY",2023-04-12,411.869995117188,412.170013427734,407.440002441406,408.049987792969,86420400,402.225311279297
"2588","SPY",2023-04-13,409.179992675781,413.839996337891,407.989990234375,413.470001220703,85814800,407.567932128906
"2589","SPY",2023-04-14,412.809997558594,415.089996337891,410.059997558594,412.459991455078,78161500,406.572357177734
"2590","SPY",2023-04-17,412.369995117188,413.959991455078,411.089996337891,413.940002441406,66436400,408.03125
"2591","SPY",2023-04-18,415.579986572266,415.720001220703,412.779998779297,414.209991455078,63560000,408.297393798828
"2592","SPY",2023-04-19,412.220001220703,415.079986572266,412.160003662109,414.140014648438,55227300,408.228424072266
"2593","SPY",2023-04-20,411.209991455078,413.700012207031,410.269989013672,411.880004882812,75840400,406.000640869141
"2594","SPY",2023-04-21,412.190002441406,412.679992675781,410.170013427734,412.200012207031,73457400,406.316070556641
"2595","SPY",2023-04-24,411.989990234375,413.070007324219,410.600006103516,412.630004882812,64332100,406.739929199219
"2596","SPY",2023-04-25,410.579986572266,411.160003662109,406.019989013672,406.079986572266,97766700,400.283447265625
"2597","SPY",2023-04-26,406.720001220703,407.839996337891,403.779998779297,404.359985351562,80447000,398.587951660156
"2598","SPY",2023-04-27,407,412.690002441406,406.739990234375,412.410003662109,92968400,406.523071289062
"2599","SPY",2023-04-28,411.489990234375,415.940002441406,411.429992675781,415.929992675781,89335600,409.992828369141
"2600","SPY",2023-05-01,415.470001220703,417.619995117188,415.269989013672,415.510009765625,62122300,409.578826904297
"2601","SPY",2023-05-02,414.769989013672,414.820007324219,407.820007324219,410.839996337891,103998500,404.975494384766
"2602","SPY",2023-05-03,411.359985351562,413.869995117188,407.769989013672,408.019989013672,91531800,402.195709228516
"2603","SPY",2023-05-04,406.929992675781,407.269989013672,403.739990234375,405.130004882812,94901900,399.346984863281
"2604","SPY",2023-05-05,408.910003662109,413.720001220703,408.640014648438,412.630004882812,87844000,406.739929199219
"2605","SPY",2023-05-08,412.970001220703,413.239990234375,411.279998779297,412.739990234375,50046800,406.848358154297
"2606","SPY",2023-05-09,411.130004882812,412.089996337891,410.690002441406,410.929992675781,49220100,405.064208984375
"2607","SPY",2023-05-10,413.880004882812,414.540008544922,408.869995117188,412.850006103516,96142900,406.956787109375
"2608","SPY",2023-05-11,411.950012207031,412.429992675781,409.970001220703,412.130004882812,70157100,406.2470703125
"2609","SPY",2023-05-12,413.420013427734,413.640014648438,409.070007324219,411.589996337891,70439400,405.714782714844
"2610","SPY",2023-05-15,412.220001220703,413.429992675781,410.230010986328,413.010009765625,54289400,407.114532470703
"2611","SPY",2023-05-16,411.859985351562,412.820007324219,410.239990234375,410.25,57705500,404.393890380859
"2612","SPY",2023-05-17,412.350006103516,415.859985351562,410.640014648438,415.230010986328,87287000,409.302825927734
"2613","SPY",2023-05-18,414.899993896484,419.670013427734,414.670013427734,419.230010986328,97177200,413.245727539062
"2614","SPY",2023-05-19,420.170013427734,420.720001220703,417.350006103516,418.619995117188,103679700,412.644439697266
"2615","SPY",2023-05-22,418.640014648438,420.390014648438,417.350006103516,418.790008544922,60745400,412.81201171875
"2616","SPY",2023-05-23,417.079986572266,418.720001220703,413.679992675781,414.089996337891,86383500,408.179077148438
"2617","SPY",2023-05-24,412.420013427734,412.820007324219,409.880004882812,411.089996337891,89213700,405.221923828125
"2618","SPY",2023-05-25,414.739990234375,416.160003662109,412.410003662109,414.649993896484,90961600,408.731079101562
"2619","SPY",2023-05-26,415.329986572266,420.769989013672,415.25,420.019989013672,93830000,414.024475097656
"2620","SPY",2023-05-30,422.029998779297,422.579986572266,418.739990234375,420.179992675781,72216000,414.182159423828
"2621","SPY",2023-05-31,418.279998779297,419.220001220703,416.220001220703,417.850006103516,110811800,411.885437011719
"2622","SPY",2023-06-01,418.089996337891,422.920013427734,416.790008544922,421.820007324219,88865000,415.798767089844
"2623","SPY",2023-06-02,424.5,428.739990234375,423.950012207031,427.920013427734,91366700,421.811706542969
"2624","SPY",2023-06-05,428.279998779297,429.619995117188,426.369995117188,427.100006103516,65460200,421.00341796875
"2625","SPY",2023-06-06,426.670013427734,428.579986572266,425.989990234375,428.029998779297,64022200,421.920135498047
"2626","SPY",2023-06-07,428.440002441406,429.619995117188,426.109985351562,426.549987792969,85373300,420.461212158203
"2627","SPY",2023-06-08,426.619995117188,429.600006103516,425.820007324219,429.130004882812,61952800,423.004425048828
"2628","SPY",2023-06-09,429.959991455078,431.989990234375,428.869995117188,429.899993896484,85742800,423.763427734375
"2629","SPY",2023-06-12,430.920013427734,433.880004882812,430.170013427734,433.799987792969,76104300,427.607757568359
"2630","SPY",2023-06-13,435.320007324219,437.329986572266,434.630004882812,436.660003662109,95899700,430.426940917969
"2631","SPY",2023-06-14,437.010009765625,439.059997558594,433.589996337891,437.179992675781,100612100,430.939483642578
"2632","SPY",2023-06-15,436.329986572266,443.899993896484,436.230010986328,442.600006103516,110303100,436.282135009766
"2633","SPY",2023-06-16,443.019989013672,443.609985351562,438.970001220703,439.459991455078,114121300,434.796051025391
"2634","SPY",2023-06-20,437.450012207031,438.369995117188,435.029998779297,437.179992675781,76160400,432.540252685547
"2635","SPY",2023-06-21,436.160003662109,436.989990234375,434.329986572266,434.940002441406,76982300,430.324035644531
"2636","SPY",2023-06-22,433.950012207031,436.619995117188,433.600006103516,436.510009765625,70637200,431.877410888672
"2637","SPY",2023-06-23,432.929992675781,435.059997558594,432.470001220703,433.209991455078,92074500,428.612365722656
"2638","SPY",2023-06-26,432.619995117188,434.609985351562,431.190002441406,431.440002441406,72823600,426.861206054688
"2639","SPY",2023-06-27,432.350006103516,436.809997558594,431.880004882812,436.170013427734,72813700,431.541015625
"2640","SPY",2023-06-28,435.049987792969,437.440002441406,434.410003662109,436.390014648438,75636000,431.758697509766
"2641","SPY",2023-06-29,435.959991455078,438.279998779297,435.540008544922,438.109985351562,67882300,433.460388183594
"2642","SPY",2023-06-30,441.440002441406,444.299987792969,441.109985351562,443.279998779297,104921500,438.575531005859
"2643","SPY",2023-07-03,442.920013427734,444.079986572266,442.630004882812,443.790008544922,32793400,439.080139160156
"2644","SPY",2023-07-05,441.910003662109,443.890014648438,441.899993896484,443.130004882812,58418400,438.427124023438
"2645","SPY",2023-07-06,439.420013427734,440.100006103516,437.059997558594,439.660003662109,80658300,434.993957519531
"2646","SPY",2023-07-07,438.630004882812,442.640014648438,438.299987792969,438.549987792969,86076100,433.895721435547
"2647","SPY",2023-07-10,438.179992675781,439.839996337891,437.589996337891,439.660003662109,62443500,434.993957519531
"2648","SPY",2023-07-11,440.450012207031,442.970001220703,439.440002441406,442.459991455078,64463800,437.764221191406
"2649","SPY",2023-07-12,446.390014648438,447.480010986328,444.910003662109,446.019989013672,91924500,441.286437988281
"2650","SPY",2023-07-13,447.899993896484,450.380004882812,447.450012207031,449.559997558594,72425200,444.788879394531
"2651","SPY",2023-07-14,450.480010986328,451.359985351562,448.489990234375,449.279998779297,69761800,444.511871337891
"2652","SPY",2023-07-17,449.130004882812,451.929992675781,449.079986572266,450.839996337891,52680200,446.055297851562
"2653","SPY",2023-07-18,450.5,454.859985351562,450.049987792969,454.190002441406,80744400,449.369750976562
"2654","SPY",2023-07-19,455.010009765625,456.429992675781,454.109985351562,455.200012207031,65891700,450.369049072266
"2655","SPY",2023-07-20,454.170013427734,455.100006103516,451.440002441406,452.179992675781,70591600,447.381042480469
"2656","SPY",2023-07-21,453.959991455078,454.170013427734,452.170013427734,452.179992675781,71245400,447.381042480469
"2657","SPY",2023-07-24,453.369995117188,455.040008544922,452.299987792969,454.200012207031,54023400,449.379669189453
"2658","SPY",2023-07-25,453.920013427734,456.739990234375,453.869995117188,455.440002441406,55191200,450.606475830078
"2659","SPY",2023-07-26,454.470001220703,456.989990234375,453.380004882812,455.510009765625,71052900,450.675750732422
"2660","SPY",2023-07-27,459.019989013672,459.440002441406,451.549987792969,452.489990234375,92194400,447.687774658203
"2661","SPY",2023-07-28,455.880004882812,457.779998779297,452.489990234375,456.920013427734,80011800,452.070770263672
"2662","SPY",2023-07-31,457.410003662109,458.160003662109,456.049987792969,457.790008544922,62040400,452.931549072266
"2663","SPY",2023-08-01,456.269989013672,457.25,455.489990234375,456.480010986328,55291500,451.635437011719
"2664","SPY",2023-08-02,453.25,453.519989013672,449.350006103516,450.130004882812,93933400,445.352844238281
"2665","SPY",2023-08-03,448.040008544922,450.790008544922,447.369995117188,448.839996337891,64276100,444.076507568359
"2666","SPY",2023-08-04,450.720001220703,452.899993896484,446.269989013672,446.809997558594,100052300,442.068054199219
"2667","SPY",2023-08-07,448.709991455078,450.869995117188,447.989990234375,450.709991455078,58357500,445.926696777344
"2668","SPY",2023-08-08,448.079986572266,450.700012207031,445.269989013672,448.75,71361300,443.987487792969
"2669","SPY",2023-08-09,449.029998779297,449.200012207031,444.959991455078,445.75,78789600,441.019317626953
"2670","SPY",2023-08-10,448.190002441406,451.700012207031,444.700012207031,445.910003662109,93005500,441.177612304688
"2671","SPY",2023-08-11,443.970001220703,446.700012207031,443.350006103516,445.649993896484,68664600,440.920349121094
"2672","SPY",2023-08-14,444.700012207031,448.109985351562,444.380004882812,448.109985351562,47867400,443.354248046875
"2673","SPY",2023-08-15,446.269989013672,446.640014648438,442.299987792969,442.890014648438,75707500,438.189697265625
"2674","SPY",2023-08-16,442.459991455078,444.179992675781,439.529998779297,439.640014648438,80107200,434.974212646484
"2675","SPY",2023-08-17,441.160003662109,441.429992675781,435.75,436.290008544922,95711300,431.659729003906
"2676","SPY",2023-08-18,433.369995117188,437.570007324219,433.010009765625,436.5,98758400,431.867492675781
"2677","SPY",2023-08-21,437.549987792969,440.109985351562,435.320007324219,439.339996337891,68719000,434.677337646484
"2678","SPY",2023-08-22,441.179992675781,441.179992675781,437.570007324219,438.149993896484,65062900,433.5
"2679","SPY",2023-08-23,439.25,443.670013427734,439.100006103516,443.029998779297,68441000,438.328186035156
"2680","SPY",2023-08-24,444.690002441406,445.220001220703,436.859985351562,436.890014648438,88517300,432.253356933594
"2681","SPY",2023-08-25,438.679992675781,441.299987792969,435,439.970001220703,102325100,435.300659179688
